Datetime,ID_Pozo,Temp_Fluido_C,Presion_Succion_psi,Presion_Descarga_psi,Caudal_BPD,Vibracion_mm_s
2026-03-14 19:10:00,P-02,86.45071275263518,49.92706087532685,457.19747582019363,117.10434043496605,1.7671276031016834
2026-03-14 19:10:00,P-03,86.92852745919413,37.539539965824076,525.8463283748381,121.14976983323278,1.3605030387004902
2026-03-14 19:20:00,P-01,85.18289741014694,49.87072824150495,450.64167915967744,119.19652860766628,1.485726571137339
2026-03-14 19:20:00,P-02,86.67225612344892,49.91054275457951,440.80118084212796,115.66397123352249,1.424647212790337
2026-03-14 19:20:00,P-03,84.30663273030552,46.916283874725195,345.11917990378936,116.40707361382074,1.1679768171663765
2026-03-14 19:30:00,P-01,82.15990960264888,52.052307215610746,446.40819553917277,124.93468090310719,1.4741317571026225
2026-03-14 19:30:00,P-02,88.61455310922763,48.80116202760717,454.9178192939143,118.28951164924618,1.4123715571532143
2026-03-14 19:30:00,P-03,86.38369751523355,57.73447962524987,684.3320759921456,117.24726834561356,1.3872834631002358
2026-03-14 19:40:00,P-01,84.64179976362084,49.55478363084171,451.6407426374514,121.41877065093563,1.2315206772947624
2026-03-14 19:40:00,P-02,88.12659091031513,51.06170935864324,443.8320070366541,116.59035909096747,1.2263475943873634
2026-03-14 19:40:00,P-03,84.37809562796126,38.53324795063724,465.04616428943035,118.64946487470371,1.6908575404012756
2026-03-14 19:50:00,P-01,82.32968742121645,48.894179016327136,449.203805578826,119.31541252212303,1.3931853835895651
2026-03-14 19:50:00,P-02,84.64450163263953,50.65497689242851,458.9509875211627,127.10943674627886,1.6266640212203547
2026-03-14 19:50:00,P-03,84.11811941059592,57.81634150924477,500.4201140739643,120.57765187865722,1.5625667476076939
2026-03-14 20:00:00,P-01,82.86897322644454,48.73307949181122,452.4307761345579,124.29547046244032,1.481527148727189
2026-03-14 20:00:00,P-02,83.05059981983469,50.2162104149566,445.7476760486145,115.07371708838508,1.5530334095409644
2026-03-14 20:00:00,P-03,88.16839532459068,36.25765232740361,310.3242398503982,119.75898902887556,1.5723495619336731
2026-03-14 20:10:00,P-01,82.62711166743162,50.079282465140885,444.03916545891144,119.18204992987786,1.81976500809965
2026-03-14 20:10:00,P-02,88.71540831187886,48.84719402581246,445.7860770543892,122.56969811505772,1.597494419008007
2026-03-14 20:10:00,P-03,85.91919518813381,57.94604161855764,336.16400091669675,117.16001849107202,1.3905220446209428
2026-03-14 20:20:00,P-01,85.63870613177077,49.63901569734395,439.49921988161475,121.88403856300845,1.5154310220101315
2026-03-14 20:20:00,P-02,85.17262374035882,50.161838535273944,454.4448863729373,122.94997507358973,1.5644400260867561
2026-03-14 20:20:00,P-03,89.7508201822606,49.937204935825875,422.7858341962841,122.53958573590634,1.185038503330666
2026-03-14 20:30:00,P-01,86.8160269008546,50.57393070988549,455.12811555732327,120.25781015072157,1.5717741846370732
2026-03-14 20:30:00,P-02,86.48679324712367,49.09437640801194,450.3788247749417,117.20934752578549,1.3893139228192604
2026-03-14 20:30:00,P-03,88.3657301429472,52.58684811671312,542.0310044637474,116.91501641676818,1.5379143165458928
2026-03-14 20:40:00,P-01,83.65852052109187,50.503632149120634,457.04109194832245,115.66179670072403,1.5214628517123345
2026-03-14 20:40:00,P-02,83.53644925619834,49.42589513375951,447.8316929796567,118.19822568346649,1.5541756042621113
2026-03-14 20:40:00,P-03,86.97380937146865,51.606217208318746,376.02538519319904,121.30412133002666,1.7878223912947102
2026-03-14 20:50:00,P-01,84.92278105114347,50.46493545070266,444.3865256797611,116.84026541021618,1.3738733367616598
2026-03-14 20:50:00,P-02,84.74624876573596,51.72397332048032,452.0540954845281,114.49834247681552,1.357982992425291
2026-03-14 20:50:00,P-03,86.16899242038608,43.65534817365346,308.9013160040034,122.98591512755,1.1531251190007248
2026-03-14 21:00:00,P-01,86.17200764305585,50.26680459426218,452.9413840886146,120.14557233068363,1.219912583078916
2026-03-14 21:00:00,P-02,87.40271257447081,52.731387179075355,452.83191535977335,118.24418121082415,1.4119575283702115
2026-03-14 21:00:00,P-03,83.29247120052011,49.22055256017444,318.13606801560104,120.36222631479986,1.8506310745595
2026-03-14 21:10:00,P-01,83.9597502832976,48.96138853030662,443.81256817281155,123.10512814223749,1.2923328633651947
2026-03-14 21:10:00,P-02,83.98900822698322,50.38966341186615,447.13407663507036,117.20052783393034,1.3162492271481363
2026-03-14 21:10:00,P-03,85.20675187119274,61.66180909239678,439.75291576320006,120.4356009641109,1.5654313786415546
2026-03-14 21:20:00,P-01,86.89672691131896,50.81408357716297,453.22635457481806,118.00724874854609,1.6831903355772289
2026-03-14 21:20:00,P-02,85.36279930556591,49.90404964227919,450.83977388641375,118.06213783243443,1.6321745016121794
2026-03-14 21:20:00,P-03,83.64323141594322,53.38316636482721,485.73071378037764,120.34620872770405,1.1931397995524406
2026-03-14 21:30:00,P-01,85.11596642473492,48.17454239222016,452.6965789584428,117.42719294949185,1.1615774791620552
2026-03-14 21:30:00,P-02,88.07395681837735,50.97308646293627,448.12686300709055,115.5730334889788,1.3823966756156039
2026-03-14 21:30:00,P-03,87.23015560259957,61.59141505852321,614.8171525736562,125.16184158255157,1.6160260040873486
2026-03-14 21:40:00,P-01,84.51912270295128,49.67678061264745,453.0267649124954,115.40726968919311,1.5123158614702095
2026-03-14 21:40:00,P-02,84.45971196694744,49.76124669414036,445.4506792179235,121.83416796031294,1.7780205368890627
2026-03-14 21:40:00,P-03,86.61436939661814,74.58843991322732,396.9338045163307,113.53138727114808,1.686796411574518
2026-03-14 21:50:00,P-01,85.8995310330869,49.248251983184474,443.41085290919256,112.78842967664964,1.513892852480019
2026-03-14 21:50:00,P-02,87.08114033201717,49.56455380944799,452.1743103029466,115.98622606207535,1.8577203031176879
2026-03-14 21:50:00,P-03,85.14084868082922,43.11723381186532,533.11445447059,123.9732611218824,1.61311090438162
2026-03-14 22:00:00,P-01,86.93080464677064,49.863918287781544,453.3716424109015,120.34774687514813,1.454027999249171
2026-03-14 22:00:00,P-02,86.09423042982469,49.6759418542845,444.25404286996945,118.5276075705361,1.5150544382222273
2026-03-14 22:00:00,P-03,84.35379939322632,57.545862417348076,341.99831669092475,124.4753404365077,1.6197088552856758
2026-03-14 22:10:00,P-01,87.46377840046743,49.66914035338337,453.5191939431882,124.00299645146089,1.663105000573283
2026-03-14 22:10:00,P-02,86.17101241349376,47.89833901529707,448.5703152291026,119.70352474376419,1.5293806197192563
2026-03-14 22:10:00,P-03,85.62413838956226,56.08307936286551,437.6506028219325,118.42133752475034,1.6794432113481264
2026-03-14 22:20:00,P-01,83.09109850283394,49.9560110021653,446.7243229766109,120.13046834952394,1.2790219857095522
2026-03-14 22:20:00,P-02,83.31499863850182,48.19453393100665,446.20611802185016,122.25453824813769,1.6871342481298153
2026-03-14 22:20:00,P-03,87.82331062684617,47.113895490588185,337.36144706809273,121.21317196874102,1.345253159520062
2026-03-14 22:30:00,P-01,86.70059052835774,49.51524688394941,447.23089685301164,118.64543275238518,1.180996289374959
2026-03-14 22:30:00,P-02,85.03487660976,50.77758773298256,450.5422787892216,123.51363583766954,1.7841939208828548
2026-03-14 22:30:00,P-03,85.3730579478801,47.086281402081404,349.5598926984561,118.18081448718209,1.1361131746100281
2026-03-14 22:40:00,P-01,83.99905824543828,50.139762039149495,450.0686668422787,123.70687353197965,1.1268073738204414
2026-03-14 22:40:00,P-02,82.53231594146314,50.80059759169585,445.83127821610134,119.56560064474374,1.6301614728803957
2026-03-14 22:40:00,P-03,84.14138790373116,43.319906194485014,419.8521279623627,118.870687457461,1.5141900326671236
2026-03-14 22:50:00,P-01,85.91291780087882,50.51751735405738,451.7183452535414,120.51593935041237,1.4907308324924797
2026-03-14 22:50:00,P-02,87.2107804949399,50.40325364210839,452.12960437921026,120.13163202640837,1.7188997383244116
2026-03-14 22:50:00,P-03,87.3531225285594,27.759179938210437,491.75557520115933,122.23183249536258,1.8340079991759926
2026-03-14 23:00:00,P-01,83.74908345283744,48.866635744796284,454.5812122050689,122.72985680525338,1.43978060107008
2026-03-14 23:00:00,P-02,85.715092007851,50.274236770682805,442.39671076607266,115.42695110484944,1.5256878509412086
2026-03-14 23:00:00,P-03,85.14336396291965,58.0520393275778,447.80704233011875,121.38510396212638,1.638906397073252
2026-03-14 23:10:00,P-01,85.79683814824006,49.91578755664109,455.820069397471,116.44673373159137,1.4956255103594185
2026-03-14 23:10:00,P-02,84.23619172024141,51.27335538170513,452.346666735413,120.56029235791833,1.624643920088037
2026-03-14 23:10:00,P-03,86.67678054137022,47.459916823554444,562.4737673877103,124.00049523808792,1.6296991818943218
2026-03-14 23:20:00,P-01,83.5009255349128,49.87457518221266,444.2408662207612,120.95243062778322,1.505931865762671
2026-03-14 23:20:00,P-02,82.50511135632685,50.74213152416034,448.5724583140274,115.60049782970478,1.695200973593267
2026-03-14 23:20:00,P-03,86.48487363362352,52.66265998675762,574.2351594026705,122.04242042032318,1.7781986415854818
2026-03-14 23:30:00,P-01,85.32837717284478,50.00103533490304,458.7914835035225,121.66166048419602,1.617815355669255
2026-03-14 23:30:00,P-02,85.90339839097712,49.74297967068108,450.86920726792874,119.23690520171232,1.7723664063346174
2026-03-14 23:30:00,P-03,84.73190324396215,42.99832271430276,354.518770077178,131.16305513896782,1.3783799981525493
2026-03-14 23:40:00,P-01,83.00701870363736,51.014407922705445,450.51237818679164,122.2012281894373,1.5299244561366045
2026-03-14 23:40:00,P-02,86.64643091716083,50.002550817789555,460.5662927619653,114.2049500945493,1.536937972289144
2026-03-14 23:40:00,P-03,84.01475134923302,56.57623968821203,619.6386661595238,116.21671719945923,1.5462725417963494
2026-03-14 23:50:00,P-01,86.19289208083981,49.38615140118402,446.7364060868394,115.78265970111904,1.601397124502337
2026-03-14 23:50:00,P-02,82.62208424457786,51.25548229232885,446.93075610965406,119.38412573351685,1.5366161375671867
2026-03-14 23:50:00,P-03,88.20751131617601,51.91376091696323,439.93157517743384,120.27072101038364,1.5753885826938163
2026-03-15 00:00:00,P-01,86.27187057422768,50.69482120664717,452.06019794179053,117.85889344840483,1.3341559113106558
2026-03-15 00:00:00,P-02,85.19754063438137,49.29079596561176,445.6355419078688,121.32042763713733,1.0571248547282355
2026-03-15 00:00:00,P-03,81.63260465395882,49.65532832695397,563.3024177144111,117.24514940452933,1.3406059809924282
2026-03-15 00:10:00,P-01,83.30324914509116,48.77820061901402,459.50200099134275,121.31786436647859,1.5137870628896108
2026-03-15 00:10:00,P-02,85.16240053503127,50.94785772485481,439.71869924899624,118.15812271326028,1.5136332464870583
2026-03-15 00:10:00,P-03,85.12882243070055,65.59301427266713,371.66172805206725,125.22195059897778,1.0687705504190466
2026-03-15 00:20:00,P-01,87.21230294720046,49.743890682664436,444.78795213141717,124.69754760283172,1.6581648752502394
2026-03-15 00:20:00,P-02,86.89238917521995,48.415759729412905,457.30313778177026,124.88945803166513,1.624191069116063
2026-03-15 00:20:00,P-03,83.39847211902922,55.49508497947116,606.6284148027086,117.39500099371622,1.2732804663626456
2026-03-15 00:30:00,P-01,88.83196785662612,50.531674679841935,452.2724091472101,119.21231019968985,1.5731139226187658
2026-03-15 00:30:00,P-02,83.56657995033592,50.70295778844541,449.04120228372614,120.1284671070091,1.5231185771844744
2026-03-15 00:30:00,P-03,83.41141710298345,56.84518045933751,355.385009782014,120.12252220338026,1.3362194192679937
2026-03-15 00:40:00,P-01,86.49577343099494,49.00419823911553,444.25756448128726,112.97729983009535,1.2790258697742607
2026-03-15 00:40:00,P-02,83.63571943984199,48.867950379450484,449.01273705696565,120.19139089691524,1.3860425309951105
2026-03-15 00:40:00,P-03,85.5684045398108,57.286010694746366,577.1036709120549,117.66153833566983,1.552518632700708
2026-03-15 00:50:00,P-01,81.59190923449141,51.49565295504381,446.0579171106497,121.9150705225543,1.289299358518253
2026-03-15 00:50:00,P-02,85.24967879274132,48.99683935990441,449.46688485021036,124.68301955681734,1.4418690825189457
2026-03-15 00:50:00,P-03,83.9876477783621,52.08383693022903,422.4795017907446,129.00621642970103,1.3965442500391312
2026-03-15 01:00:00,P-01,88.07465197763462,50.186270933435885,456.6916221108328,118.35706425479876,1.5566740321637493
2026-03-15 01:00:00,P-02,85.26297142681604,51.51675922597583,447.12726366283965,116.4945032066351,1.55478080588053
2026-03-15 01:00:00,P-03,86.28585339524322,53.67888744993406,332.03831263801396,121.51755386475743,1.6633236580572586
2026-03-15 01:10:00,P-01,88.63251766574034,50.29579094106206,445.72530405809204,116.21857170480585,1.4206139466230288
2026-03-15 01:10:00,P-02,84.68470450881549,49.78355628040286,461.1612718470177,120.77898356265632,1.5511531705216062
2026-03-15 01:10:00,P-03,82.49791710169089,32.03158863996497,443.8699479119324,115.67855930330286,0.9802601579551539
2026-03-15 01:20:00,P-01,85.81962827817983,49.67022016388982,447.34459562562705,119.97219203031896,1.2646725675715
2026-03-15 01:20:00,P-02,83.73307652276051,50.86477348297212,448.8777668062234,117.79088936670527,1.5124513776026214
2026-03-15 01:20:00,P-03,85.73778294475005,43.608155408319796,437.4021630542564,119.84513708433158,1.387731281868813
2026-03-15 01:30:00,P-01,84.64251774256127,50.06333339586783,449.67879206649405,120.85564913854905,1.4527256759794533
2026-03-15 01:30:00,P-02,88.36012699009616,49.61026558945643,450.6529062167982,120.5247020937946,1.6705276279661463
2026-03-15 01:30:00,P-03,85.00924280684819,49.0761016030733,501.94877155358853,121.8810188888475,1.3577226052000948
2026-03-15 01:40:00,P-01,85.21091481450001,49.72341718414864,447.9728712035306,117.66067490467329,1.4355631361155934
2026-03-15 01:40:00,P-02,89.13536764580823,47.67090934936394,435.63029903815607,125.31378587201684,1.3201274145157922
2026-03-15 01:40:00,P-03,86.90455656603793,54.51506409793657,330.0995701527704,118.48440560555495,1.6225053689259332
2026-03-15 01:50:00,P-01,84.30631932415945,50.83406970978303,453.36153050424895,123.82184297474609,1.3450811129063
2026-03-15 01:50:00,P-02,87.28962120469502,48.78373931648375,451.01193853256456,116.55750564311529,1.2137208923348823
2026-03-15 01:50:00,P-03,84.73346085502764,64.82218436498947,448.273074781426,119.40298400518238,1.586736147236783
2026-03-15 02:00:00,P-01,83.18471775418713,50.26341226870759,457.39888495172295,120.9034523082151,1.4814986297877497
2026-03-15 02:00:00,P-02,85.2279467420311,50.17856682230833,452.62275561488843,125.61140554747115,1.1717337320567958
2026-03-15 02:00:00,P-03,81.28700970026232,70.64983222513037,372.83745747658094,116.45350125471586,1.4468716463800682
2026-03-15 02:10:00,P-01,84.67090056897851,49.416182546523196,445.0257586389469,122.15253581787091,1.64039186170228
2026-03-15 02:10:00,P-02,84.54540285839207,50.59901787021016,452.77289943557486,118.8835114060263,2.0414523835863165
2026-03-15 02:10:00,P-03,85.75562698903646,53.32509552551594,573.7644117526223,119.2014711514768,1.7483929968409107
2026-03-15 02:20:00,P-01,85.20396134555708,49.89908019151995,456.6970009805712,125.62935925991698,1.5192843253641353
2026-03-15 02:20:00,P-02,86.68292842391321,49.387551029474935,440.8793097838211,120.75612936880204,1.2180773504799027
2026-03-15 02:20:00,P-03,88.8143189162589,52.451035017405765,418.5720387742021,121.07159237145444,1.2780688851692519
2026-03-15 02:30:00,P-01,88.62867685306377,50.98436158989384,455.96673646692847,120.04284820739755,1.6238827487258884
2026-03-15 02:30:00,P-02,84.4047451441464,49.76676655641905,460.2024633326531,118.73921243277915,1.5967546570521851
2026-03-15 02:30:00,P-03,88.16535608686198,50.99748471087966,431.17436261953054,124.89253908711702,1.8847583494596258
2026-03-15 02:40:00,P-01,79.56087576206295,50.82860301930966,450.06922745693305,119.3113342422222,1.53882496169741
2026-03-15 02:40:00,P-02,87.20898628661399,50.099538044390535,448.7886313342011,119.30561511600165,1.655634316739862
2026-03-15 02:40:00,P-03,85.15979353318991,49.45857293744146,368.4641181275938,112.0427230049208,2.006496609815366
2026-03-15 02:50:00,P-01,84.54596552177753,48.473038862679246,454.97609450340104,121.97477199804058,1.5638124962515496
2026-03-15 02:50:00,P-02,83.4916878003352,51.77198774520725,443.7350466486472,115.5786462397915,1.720151085054167
2026-03-15 02:50:00,P-03,84.97474308715664,33.458915464083354,376.84393947378726,123.93090933179892,1.5026102523451899
2026-03-15 03:00:00,P-01,85.28974537937913,50.003742171793306,439.64265267351414,120.46830741001186,1.7015021354656619
2026-03-15 03:00:00,P-02,86.58737730382244,51.37352668412037,446.98028828676985,115.25966506733012,1.4821152413064873
2026-03-15 03:00:00,P-03,79.64382053725815,41.17309134133859,685.0908780774809,120.88011014180366,1.6048962192669516
2026-03-15 03:10:00,P-01,85.99624603201731,50.25290850898918,455.2962107645825,119.12343171372966,1.192168618192032
2026-03-15 03:10:00,P-02,84.46266505779053,48.776185786098026,456.659070444703,116.60804499385574,1.5741710992932794
2026-03-15 03:10:00,P-03,83.73318229079767,55.943133241325036,448.0368287991132,123.8630429538406,1.5037442366152538
2026-03-15 03:20:00,P-01,83.85730607151962,50.771354617918455,443.23438020264547,116.157774041888,1.7912078840438905
2026-03-15 03:20:00,P-02,83.45842592252866,48.74189427163784,437.8775544067863,115.89183386817858,1.52323869906817
2026-03-15 03:20:00,P-03,84.93373428312059,53.64694624208816,405.49686635887053,127.14517242555986,1.4388677072393747
2026-03-15 03:30:00,P-01,80.91294306649584,48.73698251277729,444.80219991577513,119.96314940945201,1.5693131721391145
2026-03-15 03:30:00,P-02,85.96932034989132,51.616122982960825,447.3777608730082,116.36449550179489,1.4497329958175045
2026-03-15 03:30:00,P-03,84.8815686142188,50.90501287592241,598.9852072024485,117.16257448807426,1.3304170813104832
2026-03-15 03:40:00,P-01,85.65522764946486,50.35787908594596,446.7546079533596,127.20625739402357,1.3476371760223067
2026-03-15 03:40:00,P-02,84.7424972383831,51.00279692504986,448.25615099058996,115.46243462212057,1.6017192065738923
2026-03-15 03:40:00,P-03,82.82166810728519,48.267347382133586,486.5239836525399,113.45177553353024,1.1276348503070963
2026-03-15 03:50:00,P-01,84.14646834579649,50.984135109063594,452.1814703627602,122.20773979673643,1.575538555075403
2026-03-15 03:50:00,P-02,82.22565063512683,49.696348849626624,446.8219251140028,121.18441550437355,1.6102245804371973
2026-03-15 03:50:00,P-03,84.98044995073272,41.736873052641776,360.2574545408903,119.23415035575454,1.7833337142873709
2026-03-15 04:00:00,P-01,83.8614779540791,50.16983149669512,441.92426362793117,115.73679441171927,1.49775021587515
2026-03-15 04:00:00,P-02,82.75194127846129,51.78322641378867,446.5801515094077,120.37499916825335,1.2530824753911909
2026-03-15 04:00:00,P-03,83.63784756196013,37.50130112130715,458.44765016916085,113.23669083066952,1.3572337495490276
2026-03-15 04:10:00,P-01,84.4844147373086,50.47192948165016,449.86761062394027,112.43748645545547,1.430752711865764
2026-03-15 04:10:00,P-02,85.41239965603552,49.21353766796337,449.27056294573777,123.58342633760384,1.4149092670949417
2026-03-15 04:10:00,P-03,84.4203576652619,52.622791851017176,567.0928537970437,113.72633367986693,1.288681661156376
2026-03-15 04:20:00,P-01,88.02713398086637,50.17242007003388,447.9536246687159,120.42785832073247,1.4158676691127272
2026-03-15 04:20:00,P-02,86.61821331040312,50.983678934461295,448.13390129838814,122.10244673980506,1.3767224444766362
2026-03-15 04:20:00,P-03,83.03841418768089,68.93442431877662,400.27960210034144,120.66155159594247,1.2779337260171206
2026-03-15 04:30:00,P-01,84.51978316904372,50.15028171559536,456.4382837897337,127.27093270188428,1.4069523572076563
2026-03-15 04:30:00,P-02,84.66711322120197,52.78313173592434,446.681544319125,122.4667083696098,1.9206528842722244
2026-03-15 04:30:00,P-03,82.4161143797345,59.07808933064179,340.1056221770352,120.29363800293457,1.377729486401691
2026-03-15 04:40:00,P-01,83.00053720587742,49.33167272869351,452.00764017468504,120.20521847127445,1.6476847559077186
2026-03-15 04:40:00,P-02,83.84866640687127,49.16982526583395,456.6381414475861,124.31601553409638,1.4993537026344537
2026-03-15 04:40:00,P-03,86.05316329789866,63.867737982191464,335.8807136293231,114.18178098378914,1.566398004614185
2026-03-15 04:50:00,P-01,84.76110735749421,50.386250858194146,450.09494101336315,117.14690367110484,1.9081297890677358
2026-03-15 04:50:00,P-02,83.2915020742985,48.070973054860715,446.6074697400528,123.45070950269164,1.3747932696776488
2026-03-15 04:50:00,P-03,85.02492555640298,62.25793611041422,390.780018280529,116.13357496756878,1.6482315400027072
2026-03-15 05:00:00,P-01,83.1443889765191,51.254120879860686,449.2574390989089,120.15908862915974,1.6783939564834107
2026-03-15 05:00:00,P-02,79.11292217296878,49.98845061344568,452.2502207278492,117.05634234726098,1.3615860932089314
2026-03-15 05:00:00,P-03,81.15891592928946,52.73959854358116,414.2819556673652,124.26984104812846,1.682770808377634
2026-03-15 05:10:00,P-01,81.96856171222079,50.138316884037714,454.3091792803532,121.01891650801409,1.6061179905816885
2026-03-15 05:10:00,P-02,85.50080159160706,49.48596594625338,453.19133460621987,120.87510817223362,1.3485254979208159
2026-03-15 05:10:00,P-03,83.78624935332454,38.06144067556029,520.3514309036844,122.35112897440146,1.2922357809487497
2026-03-15 05:20:00,P-01,86.51015882297682,50.691734677022936,448.60888226787455,119.62139933267713,1.6162494859084318
2026-03-15 05:20:00,P-02,85.81764033359772,51.42303946302871,446.05064991302265,124.09397183505799,1.2225471513356438
2026-03-15 05:20:00,P-03,85.98710085823173,77.08513986381827,505.03803667311786,118.70079319119885,1.6537567557051505
2026-03-15 05:30:00,P-01,84.80998817557396,49.34527984979706,445.22726215170024,115.16766139930147,1.47969989460953
2026-03-15 05:30:00,P-02,86.82268278930212,50.90591058315947,439.87221136541615,123.78932589798241,1.8901722906715552
2026-03-15 05:30:00,P-03,81.840929996401,47.960073098026754,443.3783050743054,117.05070878959911,1.4035187770450144
2026-03-15 05:40:00,P-01,85.25257433895496,50.200255477305504,450.39892341236424,120.44627671621019,1.4932415741438678
2026-03-15 05:40:00,P-02,82.9503989350199,49.62054902234413,454.40747264609456,120.07390285951716,1.3692147983365563
2026-03-15 05:40:00,P-03,88.86512115349814,54.23434148029176,407.58235594075984,120.24935313474786,1.34547993885169
2026-03-15 05:50:00,P-01,83.57429253574131,51.397030792965985,446.24474903444957,117.0622515325885,1.3041117825070438
2026-03-15 05:50:00,P-02,87.33254169518746,49.130206233645005,450.5512592535423,118.46505777864787,1.3111120312531197
2026-03-15 05:50:00,P-03,84.95017861487277,61.84024839612628,649.2798717487317,121.1227700029192,1.3839403624713713
2026-03-15 06:00:00,P-01,83.64546562168809,50.77344152925499,448.17351360982747,120.28448154616524,1.4957884397217667
2026-03-15 06:00:00,P-02,79.43359700671797,51.35584121734933,449.3776574400313,119.44621155320016,1.4055512129771266
2026-03-15 06:00:00,P-03,86.36630261817861,59.891195288652796,468.18462418552343,121.08143422431391,1.4789887230511352
2026-03-15 06:10:00,P-01,81.9243621807045,51.87196054522333,452.10740434664,120.46874077732456,1.6745654816889906
2026-03-15 06:10:00,P-02,88.38733552928056,50.52440983497385,443.612280817119,115.46682323284753,1.6178201849825073
2026-03-15 06:10:00,P-03,82.89537706274385,71.90789676399741,329.61680679033293,118.45531731774338,1.4726333810668568
2026-03-15 06:20:00,P-01,84.84196794588202,51.93684730445896,444.5373665113146,118.89306682702285,1.4277887852439595
2026-03-15 06:20:00,P-02,84.93437627314162,49.91232248965746,453.73340687954266,120.39439722313233,1.7730705818774144
2026-03-15 06:20:00,P-03,87.75394079500472,49.998535468165855,595.8588344480239,120.17172040943275,1.0850711574799112
2026-03-15 06:30:00,P-01,86.17381099942081,49.65361494000069,451.1670895947544,124.05775082611754,1.407500817350715
2026-03-15 06:30:00,P-02,83.51771228993965,50.06650367139621,450.0869694409363,121.22687462953185,1.2292210296345905
2026-03-15 06:30:00,P-03,86.57623854515283,39.04231777959992,380.9648449740498,115.7732523921126,1.770894073289125
2026-03-15 06:40:00,P-01,86.2295571036962,50.82250766760375,439.3258652160394,123.02651498064292,1.7061597254610932
2026-03-15 06:40:00,P-02,83.31036757281359,49.408975897092816,455.7262346558216,118.65448958019297,1.3362790912073137
2026-03-15 06:40:00,P-03,89.16828745101085,32.59249632221209,596.0713799013147,123.71586526792419,1.574347281606239
2026-03-15 06:50:00,P-01,84.06280483033393,50.400411872852786,438.33844115258995,117.10981134993217,1.3926935371029725
2026-03-15 06:50:00,P-02,84.66868026464543,49.37987620199955,447.34263433485677,115.6955770577604,1.632004017234458
2026-03-15 06:50:00,P-03,87.95942332909557,40.482131267171226,419.90909299207215,121.57559536927245,1.4190721640328123
2026-03-15 07:00:00,P-01,82.74720121065,50.9751512792561,449.55624414846164,121.48367461797625,1.2250270008408577
2026-03-15 07:00:00,P-02,83.05583726668989,48.26537831440469,446.25993865944014,116.56084480052327,1.5755316550441787
2026-03-15 07:00:00,P-03,87.36843041506229,46.12492905024844,333.57005479496576,119.18166053012968,1.4800606385555517
2026-03-15 07:10:00,P-01,83.57153631423878,51.14443127708068,445.90420790472365,120.28600372258134,1.4789305858018245
2026-03-15 07:10:00,P-02,83.87035120797377,50.51209343956752,452.55789589339037,119.0978622622851,1.6384621238887778
2026-03-15 07:10:00,P-03,83.02740259596362,59.513874789254345,452.68124855961327,124.41646291855287,1.7823559051591693
2026-03-15 07:20:00,P-01,85.84796378004907,51.46735302234424,451.5871732965353,125.35791797018997,1.5867461014181903
2026-03-15 07:20:00,P-02,81.31701529606838,47.668432206594886,446.4556459816904,120.21156939051545,1.3843354352425539
2026-03-15 07:20:00,P-03,86.3698851867351,49.28457128579331,322.53760169259925,118.53303332510004,0.9229138231267795
2026-03-15 07:30:00,P-01,84.81898969739157,45.78799960925044,454.2839034445736,118.67901988359446,1.4628638400364944
2026-03-15 07:30:00,P-02,84.10310303084864,50.22141885825236,457.4876696015363,118.31671242379313,1.6550018028282276
2026-03-15 07:30:00,P-03,84.91189232028493,41.562182288905255,462.5486642745724,120.8877881742315,1.5366169851622058
2026-03-15 07:40:00,P-01,85.01948035580986,52.123093334847646,452.6203114060841,119.83001910638149,1.4546912494417685
2026-03-15 07:40:00,P-02,86.0926708224626,52.18104597900671,452.5116180414319,117.46047876344416,1.7384063361769182
2026-03-15 07:40:00,P-03,85.02788090554746,47.70079641004642,445.9211745271885,123.82348187924343,1.351193342204136
2026-03-15 07:50:00,P-01,86.36825602351409,49.707588729874274,446.4297586671345,120.45714489538652,1.7100104784694803
2026-03-15 07:50:00,P-02,82.82792050530132,51.898385800324014,452.88510596774506,120.01109852789882,1.2817356358397547
2026-03-15 07:50:00,P-03,85.98285958308323,59.1438694109763,545.3837213490133,116.25673450184112,1.9030185571966605
2026-03-15 08:00:00,P-01,81.74287349587773,50.92642469500319,451.39046828089545,113.26090819694963,1.8321256681172713
2026-03-15 08:00:00,P-02,86.20232750971643,51.85991953024028,453.6640351487431,123.51529413575807,1.351147807345133
2026-03-15 08:00:00,P-03,86.93003086669606,45.82048734808578,504.7138882547783,116.83317308942037,1.6743593943977158
2026-03-15 08:10:00,P-01,86.21370615599454,50.57121405823766,455.2227933069579,118.30123458563709,1.6485226991652286
2026-03-15 08:10:00,P-02,87.15331959951129,50.346744937923525,454.64957429183545,119.2611360276779,1.4285473505322455
2026-03-15 08:10:00,P-03,85.03457158519427,52.271274758414904,498.24604058614983,120.29480740654364,1.3432532350165238
2026-03-15 08:20:00,P-01,84.79071533554453,49.335624390766505,453.63178479006746,119.9375218257675,1.1835619460929045
2026-03-15 08:20:00,P-02,82.90853330051412,49.34087599677779,455.2484908175182,117.78448578826662,1.416786392998227
2026-03-15 08:20:00,P-03,83.87729413674244,49.470876424635385,377.7511630699999,120.12214052075558,1.1775902501349833
2026-03-15 08:30:00,P-01,85.79677145640478,48.28915540855135,450.96134995301867,121.23678586948493,1.6616543546807543
2026-03-15 08:30:00,P-02,83.37916149676786,51.018583755969374,450.37187047468825,118.99719065490419,1.403072891767115
